F,1913,Edith,67
F,1913,Lois,67
F,1913,Pauline,67
F,1913,Rose,67
F,1913,Grace,65
F,1913,Velma,65
F,1913,Marjorie,64
F,1913,Eva,63
F,1913,Bernice,62
F,1913,Clara,61
F,1913,Maxine,59
F,1913,Viola,57
F,1913,Elsie,55
F,1913,Vivian,53
F,1913,Mabel,52
F,1913,Katherine,51
F,1913,Bertha,50
F,1913,Eleanor,50
F,1913,Lillian,50
F,1913,Marguerite,50
F,1913,Pearl,50
F,1913,Gertrude,49
F,1913,Juanita,49
F,1913,Nellie,49
F,1913,Agnes,48
F,1913,Beulah,47
F,1913,Catherine,47
F,1913,Emma,47
F,1913,Leona,46
F,1913,Fern,44
F,1913,Violet,44
F,1913,Jessie,43
F,1913,Alma,39
F,1913,Bessie,39
F,1913,Erma,37
F,1913,Lena,37
F,1913,Kathryn,36
F,1913,Minnie,36
F,1913,Julia,35
F,1913,Lola,35
F,1913,Ida,34
F,1913,Myrtle,33
F,1913,Olive,33
F,1913,Laura,32
F,1913,Sarah,31
F,1913,Alberta,29
F,1913,Inez,29
F,1913,Blanche,28
F,1913,Ella,27
F,1913,Ellen,27
F,1913,Sylvia,27
F,1913,Eunice,26
F,1913,Genevieve,26
F,1913,Betty,25
F,1913,Charlotte,25
F,1913,Lucile,25
F,1913,Elva,24
F,1913,Freda,24
F,1913,Alta,23
F,1913,Faye,23
F,1913,Geneva,23
F,1913,Stella,23
F,1913,Dora,22
F,1913,Neva,22
F,1913,Ada,21
F,1913,Geraldine,21
F,1913,Hilda,21
F,1913,Jane,21
F,1913,Mae,21
F,1913,Roberta,21
F,1913,Ann,20
F,1913,Barbara,20
F,1913,Goldie,20
F,1913,Beatrice,19
F,1913,Cora,19
F,1913,Georgia,19
F,1913,Irma,19
F,1913,Jennie,19
F,1913,Marian,19
F,1913,Naomi,19
F,1913,Della,18
F,1913,Jean,18
F,1913,Lorene,18
F,1913,Leota,17
F,1913,Lillie,17
F,1913,Marion,17
F,1913,Winifred,17
F,1913,Audrey,16
F,1913,Daisy,16
F,1913,Estella,16
F,1913,Iva,16
F,1913,Leah,16
F,1913,Loretta,16
F,1913,Lydia,16
F,1913,Verna,16
F,1913,Bonnie,15
F,1913,May,15
F,1913,Nora,15
F,1913,Phyllis,15
F,1913,Avis,14
F,1913,Lela,14
F,1913,Muriel,14
F,1913,Nina,14
F,1913,Rachel,14
F,1913,Wanda,14
F,1913,Berniece,13
F,1913,Carol,13
F,1913,Cleo,13
F,1913,Dorothea,13
F,1913,June,13
F,1913,Nadine,13
F,1913,Ina,12
F,1913,Letha,12
F,1913,Lorraine,12
F,1913,Mable,12
F,1913,Madeline,12
F,1913,Merle,12
F,1913,Rosa,12
F,1913,Cecilia,11
F,1913,Elma,11
F,1913,Harriet,11
F,1913,Kathleen,11
F,1913,Lila,11
F,1913,Luella,11
F,1913,Theresa,11
F,1913,Wilda,11
F,1913,Dolores,10
F,1913,Hattie,10
F,1913,Jeanne,10
F,1913,Laverne,10
F,1913,Lenora,10
F,1913,Lula,10
F,1913,Melba,10
F,1913,Peggy,10
F,1913,Regina,10
F,1913,Sally,10
F,1913,Allene,9
F,1913,Donna,9
F,1913,Eloise,9
F,1913,Enid,9
F,1913,Eula,9
F,1913,Flossie,9
F,1913,Gwendolyn,9
F,1913,Helene,9
F,1913,Henrietta,9
F,1913,Ione,9
F,1913,Iris,9
F,1913,Linda,9
F,1913,Lorena,9
F,1913,Lottie,9
F,1913,Lucy,9
F,1913,Patricia,9
F,1913,Rosalie,9
F,1913,Alvina,8
F,1913,Amelia,8
F,1913,Anita,8
F,1913,Arlene,8
F,1913,Clarice,8
F,1913,Dollie,8
F,1913,Dorotha,8
F,1913,Elaine,8
F,1913,Ferne,8
F,1913,Frieda,8
F,1913,Isabel,8
F,1913,Joyce,8
F,1913,Lavon,8
F,1913,Myra,8
F,1913,Norma,8
F,1913,Olga,8
F,1913,Sara,8
F,1913,Shirley,8
F,1913,Veda,8
F,1913,Velda,8
F,1913,Zella,8
F,1913,Adeline,7
F,1913,Aileen,7
F,1913,Amy,7
F,1913,Carmen,7
F,1913,Constance,7
F,1913,Eileen,7
F,1913,Elda,7
F,1913,Elnora,7
F,1913,Etta,7
F,1913,Fannie,7
F,1913,Flora,7
F,1913,Ila,7
F,1913,Isabelle,7
F,1913,Marcella,7
F,1913,Margie,7
F,1913,Maria,7
F,1913,Maude,7
F,1913,Maurine,7
F,1913,Miriam,7
F,1913,Mollie,7
F,1913,Nettie,7
F,1913,Oletha,7
F,1913,Pansy,7
F,1913,Selma,7
F,1913,Sophie,7
F,1913,Verda,7
F,1913,Vida,7
F,1913,Zelma,7
F,1913,Anne,6
F,1913,Bernita,6
F,1913,Billie,6
F,1913,Cleda,6
F,1913,Darlene,6
F,1913,Effie,6
F,1913,Fay,6
F,1913,Iola,6
F,1913,Leta,6
F,1913,Lora,6
F,1913,Maudie,6
F,1913,Meta,6
F,1913,Minerva,6
F,1913,Nancy,6
F,1913,Nola,6
F,1913,Nona,6
F,1913,Rita,6
F,1913,Rosemary,6
F,1913,Rowena,6
F,1913,Susan,6
F,1913,Agatha,5
F,1913,Aletha,5
F,1913,Amanda,5
F,1913,Caroline,5
F,1913,Carolyn,5
F,1913,Christine,5
F,1913,Cleta,5
F,1913,Deloris,5
F,1913,Edythe,5
F,1913,Elisabeth,5
F,1913,Hester,5
F,1913,Imogene,5
F,1913,Ines,5
F,1913,Jewell,5
F,1913,Katheryn,5
F,1913,Lee,5
F,1913,Lily,5
F,1913,Lou,5
F,1913,Mamie,5
F,1913,Mattie,5
F,1913,Ola,5
F,1913,Ora,5
F,1913,Orpha,5
F,1913,Reba,5
F,1913,Rosella,5
F,1913,Rosetta,5
F,1913,Sophia,5
F,1913,Teresa,5
F,1913,Velva,5
F,1913,Veronica,5
F,1913,Winona,5
F,1914,Mary,527
F,1914,Helen,337
F,1914,Dorothy,315
F,1914,Margaret,242
F,1914,Mildred,231
F,1914,Ruth,229
F,1914,Frances,142
F,1914,Anna,128
F,1914,Thelma,120
F,1914,Marie,116
F,1914,Irene,113
F,1914,Elizabeth,112
F,1914,Ruby,111
F,1914,Evelyn,110
F,1914,Esther,107
F,1914,Hazel,107
F,1914,Florence,105
F,1914,Lois,105
F,1914,Edna,103
F,1914,Wilma,100
F,1914,Alice,97
F,1914,Virginia,97
F,1914,Gladys,94
F,1914,Pauline,94
F,1914,Marjorie,93
F,1914,Louise,91
F,1914,Maxine,91
F,1914,Ethel,87
F,1914,Lucille,80
F,1914,Vera,77
F,1914,Velma,76
F,1914,Clara,73
F,1914,Grace,73
F,1914,Martha,67
F,1914,Doris,66
F,1914,Edith,66
F,1914,Opal,64
F,1914,Viola,61
F,1914,Bertha,60
F,1914,Josephine,59
F,1914,Marguerite,59
F,1914,Bernice,58
F,1914,Katherine,58
F,1914,Leona,57
F,1914,Elsie,56
F,1914,Mabel,56
F,1914,Gertrude,54
F,1914,Juanita,54
F,1914,Alma,50
F,1914,Fern,49
F,1914,Eleanor,48
F,1914,Rose,48
F,1914,Vivian,48
F,1914,Eva,47
F,1914,Lillian,47
F,1914,Nellie,47
F,1914,Agnes,44
F,1914,Pearl,44
F,1914,Kathryn,43
F,1914,Emma,42
F,1914,Violet,42
F,1914,Laura,41
F,1914,Catherine,39
F,1914,Geneva,39
F,1914,Julia,38
F,1914,Eunice,36
F,1914,Minnie,36
F,1914,Betty,35
F,1914,Myrtle,35
F,1914,Ella,34
F,1914,Genevieve,34
F,1914,Alberta,32
F,1914,Erma,32
F,1914,Marian,32
F,1914,Bessie,31
F,1914,Beulah,31
F,1914,Blanche,31
F,1914,Ellen,31
F,1914,Inez,31
F,1914,Lucile,31
F,1914,Georgia,30
F,1914,Jessie,30
F,1914,Lola,30
F,1914,June,29
F,1914,Ann,28
F,1914,Ada,27
F,1914,Lena,27
F,1914,Barbara,26
F,1914,Geraldine,26
F,1914,Stella,26
F,1914,Verna,26
F,1914,Lela,25
F,1914,Lorene,25
F,1914,Naomi,25
F,1914,Wanda,25
F,1914,Dora,24
F,1914,Hilda,24
F,1914,Ida,24
F,1914,Jean,24
F,1914,Sarah,24
F,1914,Charlotte,23
F,1914,Loretta,23
F,1914,Roberta,23
F,1914,Sylvia,23
F,1914,Harriet,22
F,1914,Jane,22
F,1914,Neva,22
F,1914,Mae,21
F,1914,Rachel,21
F,1914,Winifred,21
F,1914,Goldie,20
F,1914,Mable,20
F,1914,Nina,20
F,1914,Norma,20
F,1914,Della,19
F,1914,Elma,19
F,1914,Elva,19
F,1914,Lila,19
F,1914,Cora,18
F,1914,Faye,18
F,1914,Alta,17
F,1914,Beatrice,17
F,1914,Christine,16
F,1914,Frieda,16
F,1914,Kathleen,16
F,1914,Leota,16
F,1914,Olive,16
F,1914,Phyllis,16
F,1914,Theresa,16
F,1914,Amelia,15
F,1914,Anne,15
F,1914,Arlene,15
F,1914,Cleo,15
F,1914,Freda,15
F,1914,Marion,15
F,1914,Velda,15
F,1914,Henrietta,14
F,1914,Lillie,14
F,1914,Lorraine,14
F,1914,Marcella,14
F,1914,Nadine,14
F,1914,Rosemary,14
F,1914,Audrey,13
F,1914,Flora,13
F,1914,Ina,13
F,1914,Isabel,13
F,1914,Lorena,13
F,1914,Maurine,13
F,1914,May,13
F,1914,Melba,13
F,1914,Beryl,12
F,1914,Dorothea,12
F,1914,Letha,12
F,1914,Luella,12
F,1914,Olga,12
F,1914,Zella,12
F,1914,Bonnie,11
F,1914,Carolyn,11
F,1914,Irma,11
F,1914,Madge,11
F,1914,Patricia,11
F,1914,Shirley,11
F,1914,Aileen,10
F,1914,Carmen,10
F,1914,Daisy,10
F,1914,Elaine,10
F,1914,Eloise,10
F,1914,Emily,10
F,1914,Ernestine,10
F,1914,Eula,10
F,1914,Jennie,10
F,1914,Leah,10
F,1914,Leora,10
F,1914,Lucy,10
F,1914,Lydia,10
F,1914,Mamie,10
F,1914,Muriel,10
F,1914,Nora,10
F,1914,Regina,10
F,1914,Rosa,10
F,1914,Sara,10
F,1914,Adeline,9
F,1914,Alvina,9
F,1914,Amy,9
F,1914,Annabelle,9
F,1914,Bernadine,9
F,1914,Berniece,9
F,1914,Carrie,9
F,1914,Christina,9
F,1914,Clarice,9
F,1914,Eileen,9
F,1914,Hulda,9
F,1914,Imogene,9
F,1914,Laverne,9
F,1914,Maude,9
F,1914,Maudie,9
F,1914,Vada,9
F,1914,Zelma,9
F,1914,Anita,8
F,1914,Billie,8
F,1914,Caroline,8
F,1914,Corinne,8
F,1914,Effie,8
F,1914,Eugenia,8
F,1914,Ferne,8
F,1914,Flossie,8
F,1914,Gwendolyn,8
F,1914,Harriett,8
F,1914,Helene,8
F,1914,Hester,8
F,1914,Iva,8
F,1914,Janet,8
F,1914,Lula,8
F,1914,Ollie,8
F,1914,Peggy,8
F,1914,Rita,8
F,1914,Rosie,8
F,1914,Selma,8
F,1914,Willa,8
F,1914,Addie,7
F,1914,Avis,7
