F,1911,Barbara,12
F,1911,Carrie,12
F,1911,Della,12
F,1911,Fern,12
F,1911,Georgia,12
F,1911,Jeanette,12
F,1911,Joan,12
F,1911,Lenore,12
F,1911,Lucy,12
F,1911,Marcella,12
F,1911,Regina,12
F,1911,Sally,12
F,1911,Sophia,12
F,1911,Susan,12
F,1911,Cecile,11
F,1911,Effie,11
F,1911,Elaine,11
F,1911,Eugenia,11
F,1911,Flora,11
F,1911,Leone,11
F,1911,Lydia,11
F,1911,Nettie,11
F,1911,Opal,11
F,1911,Alyce,10
F,1911,Christine,10
F,1911,Clarice,10
F,1911,Geneva,10
F,1911,Miriam,10
F,1911,Nora,10
F,1911,Stephanie,10
F,1911,Aileen,9
F,1911,Alta,9
F,1911,Bernadine,9
F,1911,Carol,9
F,1911,Carolyn,9
F,1911,Delia,9
F,1911,Elva,9
F,1911,Frieda,9
F,1911,Harriett,9
F,1911,Helena,9
F,1911,Helene,9
F,1911,Jeannette,9
F,1911,Linda,9
F,1911,Maria,9
F,1911,Maude,9
F,1911,Neva,9
F,1911,Rena,9
F,1911,Wilhelmina,9
F,1911,Amelia,8
F,1911,Annie,8
F,1911,Eloise,8
F,1911,Ione,8
F,1911,Johanna,8
F,1911,Lola,8
F,1911,Lorna,8
F,1911,Lula,8
F,1911,Merle,8
F,1911,Patricia,8
F,1911,Tillie,8
F,1911,Valeria,8
F,1911,Veronica,8
F,1911,Adele,7
F,1911,Agatha,7
F,1911,Claire,7
F,1911,Elvira,7
F,1911,Fay,7
F,1911,Ina,7
F,1911,Joyce,7
F,1911,Mamie,7
F,1911,Monica,7
F,1911,Nancy,7
F,1911,Natalie,7
F,1911,Adelaide,6
F,1911,Alvina,6
F,1911,Annabelle,6
F,1911,Arvilla,6
F,1911,Aune,6
F,1911,Avis,6
F,1911,Carmen,6
F,1911,Cornelia,6
F,1911,Delphine,6
F,1911,Elma,6
F,1911,Estella,6
F,1911,Ethelyn,6
F,1911,Etta,6
F,1911,Greta,6
F,1911,Gretchen,6
F,1911,Helmi,6
F,1911,Hilma,6
F,1911,Jeanne,6
F,1911,Leora,6
F,1911,Reva,6
F,1911,Rita,6
F,1911,Rosa,6
F,1911,Rosalie,6
F,1911,Rosemary,6
F,1911,Sara,6
F,1911,Signe,6
F,1911,Viva,6
F,1911,Adah,5
F,1911,Amanda,5
F,1911,Anita,5
F,1911,Bernetta,5
F,1911,Bonnie,5
F,1911,Cecil,5
F,1911,Constance,5
F,1911,Elinor,5
F,1911,Enid,5
F,1911,Fannie,5
F,1911,Florine,5
F,1911,Garnet,5
F,1911,Gwendolyn,5
F,1911,Ilene,5
F,1911,Imogene,5
F,1911,Ivah,5
F,1911,Katie,5
F,1911,Leila,5
F,1911,Lela,5
F,1911,Lempi,5
F,1911,Madge,5
F,1911,Maggie,5
F,1911,May,5
F,1911,Mina,5
F,1911,Myrna,5
F,1911,Naomi,5
F,1911,Norine,5
F,1911,Rebecca,5
F,1911,Rhea,5
F,1911,Roberta,5
F,1911,Rosella,5
F,1911,Saima,5
F,1911,Sigrid,5
F,1911,Veda,5
F,1911,Zella,5
F,1912,Mary,628
F,1912,Helen,604
F,1912,Dorothy,458
F,1912,Margaret,426
F,1912,Ruth,323
F,1912,Mildred,221
F,1912,Irene,201
F,1912,Elizabeth,198
F,1912,Marie,195
F,1912,Florence,190
F,1912,Anna,186
F,1912,Alice,183
F,1912,Frances,177
F,1912,Evelyn,164
F,1912,Lillian,158
F,1912,Gertrude,145
F,1912,Esther,143
F,1912,Edna,141
F,1912,Gladys,135
F,1912,Virginia,135
F,1912,Grace,133
F,1912,Hazel,127
F,1912,Eleanor,125
F,1912,Beatrice,121
F,1912,Rose,121
F,1912,Doris,119
F,1912,Bernice,117
F,1912,Martha,117
F,1912,Catherine,115
F,1912,Marion,115
F,1912,Agnes,114
F,1912,Lucille,114
F,1912,Ethel,112
F,1912,Thelma,111
F,1912,Josephine,110
F,1912,Clara,104
F,1912,Louise,97
F,1912,Genevieve,94
F,1912,Marjorie,94
F,1912,Leona,89
F,1912,Ann,88
F,1912,Eva,88
F,1912,Marian,87
F,1912,Edith,86
F,1912,Jean,86
F,1912,Viola,84
F,1912,Marguerite,77
F,1912,Vera,76
F,1912,Elsie,75
F,1912,Katherine,72
F,1912,Mabel,71
F,1912,Pauline,71
F,1912,Stella,66
F,1912,Pearl,65
F,1912,Julia,64
F,1912,Anne,62
F,1912,Laura,61
F,1912,Violet,61
F,1912,Bertha,60
F,1912,Ida,60
F,1912,Emma,59
F,1912,Charlotte,58
F,1912,Geraldine,56
F,1912,Myrtle,55
F,1912,Kathryn,52
F,1912,Wilma,52
F,1912,Winifred,52
F,1912,Alma,50
F,1912,Barbara,49
F,1912,Ellen,49
F,1912,Theresa,49
F,1912,Vivian,49
F,1912,Betty,48
F,1912,Nellie,48
F,1912,Ruby,47
F,1912,Phyllis,46
F,1912,Jane,45
F,1912,Jennie,45
F,1912,Lois,45
F,1912,Sylvia,42
F,1912,Harriet,41
F,1912,Beulah,39
F,1912,Blanche,37
F,1912,Cecelia,37
F,1912,Velma,37
F,1912,Olive,36
F,1912,Fern,35
F,1912,Kathleen,34
F,1912,Ella,33
F,1912,Minnie,33
F,1912,Caroline,32
F,1912,Henrietta,32
F,1912,Lena,32
F,1912,Madeline,32
F,1912,Bessie,31
F,1912,Erma,31
F,1912,Hilda,31
F,1912,Sarah,31
F,1912,Sophie,31
F,1912,June,30
F,1912,Muriel,30
F,1912,Dorothea,29
F,1912,Emily,29
F,1912,Hattie,29
F,1912,Loretta,29
F,1912,Iva,28
F,1912,Lila,28
F,1912,Maxine,28
F,1912,Norma,28
F,1912,Donna,27
F,1912,Lucile,27
F,1912,Lydia,27
F,1912,Verna,27
F,1912,Audrey,26
